Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.1875	0.0	14.875	2	140	0	0	0.0	0.125	0.0	8.75	https
29	2218	0	0	0.0	1.8125	0.0	138.625	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.125	0.0	8.75	https
29	2218	0	0	0.0	1.8125	0.0	138.625	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.8125	0.0	138.625	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.17647058823529413	0.0	14.0	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.11764705882352941	0.0	8.235294117647058	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.7058823529411764	0.0	130.47058823529412	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.16666666666666666	0.0	13.222222222222221	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.1111111111111111	0.0	7.777777777777778	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.6111111111111112	0.0	123.22222222222223	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15789473684210525	0.0	12.526315789473685	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.10526315789473684	0.0	7.368421052631579	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.5263157894736843	0.0	116.73684210526316	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.1	0.0	7.0	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.15	0.0	11.9	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.1	0.0	7.0	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.45	0.0	110.9	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.14285714285714285	0.0	11.333333333333334	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09523809523809523	0.0	6.666666666666667	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.380952380952381	0.0	105.61904761904762	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13636363636363635	0.0	10.818181818181818	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.09090909090909091	0.0	6.363636363636363	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.3181818181818181	0.0	100.81818181818181	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
